url,url_length,hostname_length,path_length,count_dots,count_hyphen,count_at,count_question,contains_ip,subdomain_count,domain,whois_age_days,ssl_valid_days,num_forms,num_password_inputs,num_iframes,contains_login_keyword,label
http://venturebeat.com/2013/08/21/4-toast-why-the-tech-industry-is-ruining-san-francisco/,89,15,67,1,9,0,0,0,0,venturebeat.com,-1,76,1,0,1,0,0
http://ap.org/Content/AP-In-The-News/2014/Longtime-AP-Reporter-Juan-Carlos-Llorca-Dies-at-40,92,6,79,1,11,0,0,0,0,ap.org,-1,245,1,0,1,0,0
http://digg.com/video/drunk-man-attempts-to-climb-bicycle-shop-sign-does-not-end-well,85,8,70,1,11,0,0,0,0,digg.com,-1,66,0,0,0,0,0
http://depositphotos.com/login.html?url=%2F45123189%2Fstock-illustration-flat-vintage-infographics-elements-with.html,117,17,11,3,6,0,1,0,0,depositphotos.com,-1,376,-1,-1,-1,-1,0
http://digg.com/video/scientology-will-make-you-better-so-fast-no-limits-knowledge-forever,90,8,75,1,10,0,0,0,0,digg.com,-1,66,0,0,0,0,0
http://alumdecor.ru/cli/www/webmailbox/?email=abuse@aol.com,59,12,20,2,0,1,1,0,0,alumdecor.ru,-1,48,0,0,0,0,1
http://53.com-id9533371.thoughtoholics.net/en/signin.php?sslchannel=true&amp;sessionid=5upu9chbdigmhqrrh80gkoylzccriinondsxpa83sopzfh1xq1dapcwooigh1e5orxmhxukqja0zs1wt394slarkj8rlmwaduwu1qfsaqsztuvmxeq00rslk0c6mjgqdcl,217,35,14,4,1,0,1,0,2,thoughtoholics.net,-1,-1,-1,-1,-1,-1,1
https://j.mp/2Ru15Ss,20,4,8,1,0,0,0,0,0,j.mp,-1,282,0,0,0,0,1
http://torrentdn.com/bbs/s.php?bo_table=torrent_movie&wr_id=145209&k=19%EA%B8%88&page=1,87,13,10,2,0,0,1,0,0,torrentdn.com,-1,-1,-1,-1,-1,-1,0
http://avxhome.se/comics/the_dark_tower_-_the_drawing_of_the_three_-_house_of_cards_03_of_05_2015.html,102,10,85,2,2,0,0,0,0,avxhome.se,-1,61,3,2,0,1,0
http://bdnews24.com/bangladesh/2015/05/12/coxs-bazar-district-administration-probe-finds-98-rohingyas-on-voter-list,115,12,96,1,10,0,0,0,0,bdnews24.com,-1,35,0,0,0,0,0
http://tunein.com/radio/Sport-24-Radio-1033-s239315/15480783/ca-pub-1542925551861702/Station,92,10,75,1,6,0,0,0,0,tunein.com,-1,47,0,0,1,0,0
https://www.wearegames.es/strato/,33,17,8,2,0,0,0,0,1,wearegames.es,-1,78,5,2,0,1,1
https://atikconsultores.com/atik/themes/mtbonline/onlinebankingmtb,66,19,39,1,0,0,0,0,0,atikconsultores.com,-1,-1,-1,-1,-1,-1,1
http://doapositioning.com/wp-includes/access/chaseviewfunds/login.php,69,18,44,2,1,0,0,0,0,doapositioning.com,-1,41,0,0,0,0,1
http://beerfactoristanbul.com.tr/wp-content/plugins/wp-file-manager/classes/classes/,84,25,52,2,3,0,0,0,0,beerfactoristanbul.com.tr,-1,-1,-1,-1,-1,-1,1
https://www.maxvirtude.com.br/www/verification/,47,21,18,3,0,0,0,0,1,maxvirtude.com.br,-1,-1,-1,-1,-1,-1,1
http://giphy.com/gifs/mashable-l41lQP1xbMfmMBzeU?utm_source=iframe&utm_medium=embed&utm_campaign=tag_click,106,9,32,1,1,0,1,0,0,giphy.com,-1,210,0,0,0,0,0
http://searchengineland.com/tomorrow-is-mobilegeddon-are-you-ready-for-the-google-mobile-friendly-update-219291,111,20,84,1,12,0,0,0,0,searchengineland.com,-1,71,7,0,1,1,0
https://alzahrani-online.com/rit/chasewayfundings/login.php?cmd=login_submit&amp;id=2df1181cfd6701ef99a888ce9817c23d2df1181cfd6701ef99a888ce9817c23d&amp;session=2df1181cfd6701ef99a888ce9817c23d2df1181cfd6701ef99a888ce9817c23d,225,20,31,2,1,0,1,0,0,alzahrani-online.com,-1,69,0,0,0,0,1
http://syosetu.com/searchuser/search/index.php?name1st=%E3%81%95&all=1&all2=1&all3=1&all4=1&p=11,96,11,28,2,0,0,1,0,0,syosetu.com,-1,-1,2,0,0,0,0
https://cartoworld.co.ke/smsm/chase/Logon.aspx/?LOB=RBGLogon,60,16,23,3,0,0,1,0,0,cartoworld.co.ke,-1,-1,-1,-1,-1,-1,1
http://lifehacker.com/are-bugs-like-shellshock-and-heartbleed-really-serious-1641177186/+ericlimer,98,14,77,1,8,0,0,0,0,lifehacker.com,-1,45,0,0,1,0,0
http://online-unicrdbulgbankbg.net/online/,42,27,8,1,1,0,0,0,0,online-unicrdbulgbankbg.net,-1,-1,-1,-1,-1,-1,1
http://comicsgames.com/gp/yourstore/pym/ref=pd_pyml_rhf/139-7515638-2595454,75,15,53,1,2,0,0,0,0,comicsgames.com,-1,32,0,0,0,0,1
http://team-snudesde.google-safety.de,37,30,0,2,2,0,0,0,1,google-safety.de,-1,-1,-1,-1,-1,-1,1
http://steamcommuunnity.ru.com/,31,23,1,2,0,0,0,0,1,ru.com,-1,-1,-1,-1,-1,-1,1
https://douce-gusto.com/-/die/ofertasrelampago/produto?cod=806937671,68,15,31,1,2,0,1,0,0,douce-gusto.com,-1,-1,-1,-1,-1,-1,1
http://bestfurniturewebfrashop.club/,36,28,1,1,0,0,0,0,0,bestfurniturewebfrashop.club,-1,-1,-1,-1,-1,-1,1
http://ebills.thetrissilent.com/eBills/myemail-eBills.html,58,24,27,3,1,0,0,0,1,thetrissilent.com,-1,-1,-1,-1,-1,-1,1
http://proviamocosamanca.it/unicredit/mobilebanking/index2.html,63,20,36,2,0,0,0,0,0,proviamocosamanca.it,-1,-1,-1,-1,-1,-1,1
https://mail.glosowanie-kliknij.eu,34,26,0,2,1,0,0,0,1,glosowanie-kliknij.eu,-1,-1,-1,-1,-1,-1,1
http://bigcinema.tv/series/koukaku-kidoutai-arise-alternative-architecture-serial-2015-.html,92,12,73,2,7,0,0,0,0,bigcinema.tv,-1,-1,-1,-1,-1,-1,0
http://thenextweb.com/google/2013/11/07/google-block-local-chrome-extensions-windows-starting-january-limit-installs-chrome-web-store/gtm.start,143,14,122,2,12,0,0,0,0,thenextweb.com,-1,-1,0,0,0,0,0
http://themeforest.net/item/rosa-an-exquisite-restaurant-wordpress-theme/full_screen_preview/7920093,100,15,78,1,5,0,0,0,0,themeforest.net,-1,50,0,0,0,0,0
http://torcache.net/torrent/7DD01F26EB9E9818DEF4FDD3DB306D48AF98D89B.torrent?title=[kickass.to]avenged.sevenfold.discography.1999.13,132,12,57,7,0,0,1,0,0,torcache.net,-1,24,0,0,0,0,0
http://moviepilot.com/posts/2015/05/14/animators-recreate-batman-v-superman-trailer-in-bruce-timm-s-dc-animated-style-2925716,125,14,104,1,13,0,0,0,0,moviepilot.com,-1,-1,-1,-1,-1,-1,0
https://thesamjain.com/assets/boa/BankOfAmerica2017/BankOfAmerica/next3.php,75,14,53,2,0,0,0,0,0,thesamjain.com,-1,87,2,0,0,0,1
http://seesaawiki.jp/pathofexile/d/Path%20of%20Exile%a1%a72014%c7%af%a4%f2%bf%b6%a4%ea%ca%d6%a4%c3%a4%c6,104,13,84,1,0,0,0,0,0,seesaawiki.jp,-1,75,2,0,0,0,0
http://dropbox-com.dropbox.lilyskitchen.skyfencenet.com/,56,48,1,4,1,0,0,0,3,skyfencenet.com,-1,-1,-1,-1,-1,-1,1
http://motthegioi.vn/xa-hoi/kinh-hai-mot-bac-sy-phap-xam-hai-tinh-duc-hang-tram-tre-em-ha-noi-188434.html,105,13,85,2,17,0,0,0,0,motthegioi.vn,-1,61,5,2,0,1,0
http://cheezburger.com/70876161/video-game-news-witcher-3-sex-on-a-unicorn?ref=rightarrow&siteId=16760,102,15,52,1,8,0,1,0,0,cheezburger.com,-1,178,0,0,0,0,0
http://telegraf.com.ua/mir/europa/1887597-v-estonii-mogut-zapretit-kommunisticheskuyu-simvoliku.html,100,15,78,3,6,0,0,0,0,telegraf.com.ua,-1,35,2,0,1,0,0
http://ap.org/Content/AP-In-The-News/2014/AP-sports-reporter-Christopher-Duncan-dies-at-43,90,6,77,1,10,0,0,0,0,ap.org,-1,245,1,0,1,0,0
https://digibarre.pt/wp-includes/images/send/index.php?user=andrei@ukr.net&amp;pass=suck_my_balls_and_i_will_tell_you_mypass_i_promise,134,12,34,3,1,1,1,0,0,digibarre.pt,-1,89,0,0,0,0,1
http://xvideo-jp.com/archives/category/%e9%ba%bb%e6%9c%88%e3%83%9e%e3%83%aa%e3%83%bc,84,13,64,1,1,0,0,0,0,xvideo-jp.com,-1,43,2,0,1,0,0
http://syosetu.com/searchuser/search/index.php?name1st=%E3%82%82&all=1&all2=1&all3=1&all4=1&p=10,96,11,28,2,0,0,1,0,0,syosetu.com,-1,-1,2,0,0,0,0
http://cheezburger.com/8491420672/funny-animated-gifs-a-moment-from-every-90s-kids-childhood?ref=rightarrow&siteId=16760,120,15,70,1,9,0,1,0,0,cheezburger.com,-1,178,0,0,0,0,0
http://techcrunch.com/2012/11/14/undercutting-startups-walmart-launches-food-subscription-service-goodies-co-for-7-per-month/,125,14,104,1,12,0,0,0,0,techcrunch.com,-1,33,-1,-1,-1,-1,0
http://hollywoodlife.com/2015/04/08/the-vampire-diaries-movie-nina-dobrev-returns-elena-gilbert/,96,17,72,1,8,0,0,0,0,hollywoodlife.com,-1,48,4,0,0,0,0
http://censor.net.ua/video_news/335027/putinskie_bayikery_v_gruzii_udarili_jenschinu_za_popytku_snyat_georgievskuyu_lentochku_video,131,13,111,2,0,0,0,0,0,censor.net.ua,-1,31,0,0,0,0,0
http://olx.co.id/i2/hobi-olahraga/hewan-peliharaan/hewan-lainnya/hobi-olahraga/hewan-peliharaan/hewan-lainnya,109,9,93,2,6,0,0,0,0,olx.co.id,-1,73,-1,-1,-1,-1,0
http://graphicriver.net/item/edit-cinco-de-mayo-party-flyer-3/4422477?ref=saltshaker911,87,16,46,1,6,0,1,0,0,graphicriver.net,-1,48,0,0,0,0,0
https://skecherstanio.pl,24,16,0,1,0,0,0,0,0,skecherstanio.pl,-1,-1,-1,-1,-1,-1,1
http://bleacherreport.com/articles/2462497-barcelonas-entire-strikeforce-not-just-leo-messi-prove-unstoppable-at-bayern,119,18,94,1,11,0,0,0,0,bleacherreport.com,-1,189,0,0,0,0,0
http://kienthuc.net.vn/diem-thi/diem-chuan-dai-hoc-luat-ha-noi-nam-2014-482424.html,83,15,61,3,10,0,0,0,0,kienthuc.net.vn,-1,307,0,0,0,0,0
http://www.gkjx168.com/images/?ref=http://uqpzemuus.battle.net/d3/en/index,74,15,8,4,0,0,1,0,1,gkjx168.com,-1,-1,0,0,0,0,1
http://habrahabr.ru/?utm_source=tm_habrahabr&utm_medium=tm_top_panel&utm_campaign=tm_promo,90,12,1,1,0,0,1,0,0,habrahabr.ru,-1,45,1,0,0,1,0
http://vki.vipcentr.ru,22,15,0,2,0,0,0,0,1,vipcentr.ru,-1,-1,0,0,0,0,1
http://validadispositivo.ddns.net:2020/libera/,46,31,8,2,0,0,0,0,1,ddns.net,-1,-1,-1,-1,-1,-1,1
http://16tiles.com/files/,25,11,7,1,0,0,0,0,0,16tiles.com,-1,40,2,0,0,0,1
http://plarium.com/en/strategy-games/sparta-war-of-empires/news/start-a-coalition-and-take-over-greece/,103,11,85,1,10,0,0,0,0,plarium.com,-1,44,0,0,0,0,0
https://mail.redik.com.au/wp-content/plugins/mtb2020/redirect.html,66,17,41,4,1,0,0,0,1,redik.com.au,-1,-1,-1,-1,-1,-1,1
http://abcnews.go.com/Entertainment/portia-de-rossi-painful-struggle-bulimia-horrible/story?id=31006359,103,14,70,2,6,0,1,0,1,go.com,-1,308,1,0,0,0,0
http://mashable.com/category/train/2014/04/30/train-derails-bursts-into-flames-in-virginia,90,12,71,1,6,0,0,0,0,mashable.com,-1,34,1,0,1,1,0
http://thenextweb.com/media/2015/05/12/congrats-to-my-friends-aol-hope-merger-with-verizon-will-ensure-brighter-future-mobile-etc-for-company-that-first-got-america-online/,172,14,151,1,21,0,0,0,0,thenextweb.com,-1,-1,0,0,0,0,0
http://prosxsiuser.myfreesites.net/,35,27,1,2,0,0,0,0,1,myfreesites.net,-1,39,1,0,0,0,1
http://censor.net.ua/jokes/all/page/9/hero/0/category/0/interval/5/author/0/sortby/date,87,13,67,2,0,0,0,0,0,censor.net.ua,-1,31,0,0,0,0,0
http://teespring.com/nl/dmb?utm_campaign=dmb&utm_medium=oembed&utm_source=wordpress,83,13,7,1,0,0,1,0,0,teespring.com,-1,72,0,0,0,0,0
https://www.ou-parvenec.com/PendingMsgs/Postmaster/Relogin/error.php?email=nobody@mycraftmail.com,97,19,41,4,1,1,1,0,1,ou-parvenec.com,-1,71,-1,-1,-1,-1,1
http://akhbarelyom.com/news/newdetails/411567/1/%D9%85%D8%AF%D8%B1%D8%A8-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A.html,120,15,98,2,1,0,0,0,0,akhbarelyom.com,-1,53,0,0,0,0,0
http://mylust.com/videos/117039/my-best-friend-is-a-15-inch-long-monster-dildo-which-tears-my-ass-apart/,104,10,87,1,14,0,0,0,0,mylust.com,-1,32,-1,-1,-1,-1,0
http://yorkshire.es/c/,22,12,3,1,0,0,0,0,0,yorkshire.es,-1,65,0,0,0,0,1
http://ap.org/Content/Press-Release/2014/AP-s-Jenny-Hammerton-named-footage-employee-of-the-year-at-Focal-International-Awards,126,6,113,1,14,0,0,0,0,ap.org,-1,245,1,0,1,0,0
http://m5wx.com/news/wp-content/plugins/fyaoutu/yo/wells,56,8,41,1,1,0,0,0,0,m5wx.com,-1,-1,-1,-1,-1,-1,1
http://olx.co.id/i2/hobi-olahraga/alat-alat-musik/gitar-bass/hobi-olahraga/alat-alat-musik/gitar-bass,101,9,85,2,8,0,0,0,0,olx.co.id,-1,73,-1,-1,-1,-1,0
http://techcrunch.com/2013/02/07/t-mobile-aiming-to-be-first-with-blackberry-z10-launch-in-the-u-s-with-mid-march-release/,122,14,101,1,17,0,0,0,0,techcrunch.com,-1,33,1,0,0,0,0
http://hotspear.com/root/dev/wp-content/oidc.idp.elogin.att.com,63,12,44,5,1,0,0,0,0,hotspear.com,-1,-1,1,0,0,0,1
https://knu.edu.af/mail_retrieve/vbd/a-l-l/admin_system/rules_404_sys/2o19_nile_moves/ok_excute_2-2-1/now_g-a-m-e_starts/all-28-05-19/index.php?email=joshuahill@prepaidlegal.com,177,10,125,4,10,1,1,0,0,knu.edu.af,-1,60,-1,-1,-1,-1,1
http://askubuntu.com/questions/603495/how-to-delete-all-lines-before-and-after-the-specific-strings-in-the-file,111,13,91,1,13,0,0,0,0,askubuntu.com,-1,60,1,0,0,0,0
http://udn.com/news/story/7261/899118-%E9%99%B3%E6%80%A1%E8%93%89%E4%B8%8D%E6%80%95%E5%BE%8C%E6%B5%AA-%E6%84%9F%E8%AC%9D%E8%B2%B4%E4%BA%BA%E7%9B%B8%E5%8A%A9,156,7,142,1,2,0,0,0,0,udn.com,-1,258,0,0,1,0,0
http://olx.co.id/i2/elektronik-gadget/aksesoris-hp-tablet/kartu-sim/elektronik-gadget/aksesoris-hp-tablet/kartu-sim,115,9,99,2,8,0,0,0,0,olx.co.id,-1,73,-1,-1,-1,-1,0
https://firebasestorage.googleapis.com/v0/b/user74883553erfme53.appspot.com/o/ind.htm?alt=media&amp;token=e379718e-b697-4e59-905e-b6bc1d86b50f,142,30,47,5,4,0,1,0,1,googleapis.com,-1,55,0,0,0,0,1
https://www.vadodaramarathon.com/bitter/sank/update/update/chaseonline/update.profile.php,89,24,57,4,0,0,0,0,1,vadodaramarathon.com,-1,70,0,0,0,0,1
http://theycangetitdone.com/login/login/auth.php,48,20,21,2,0,0,0,0,0,theycangetitdone.com,-1,-1,-1,-1,-1,-1,1
http://dropbox.progentrix.skyfencenet.com/,42,34,1,3,0,0,0,0,2,skyfencenet.com,-1,-1,-1,-1,-1,-1,1
http://likemag.com/de/auch-schon-mal-gefragt-wofur-das-extra-loch-im-schuh-ist-wenn-du-joggst-musst-du-das-wissen,113,11,95,1,17,0,0,0,0,likemag.com,-1,55,0,0,0,0,0
http://tobogo.net/cdsb/board.php?board=novel&bm=view&no=714&category=&auth=&page=1&search=&keyword=&recom=,106,10,15,2,0,0,1,0,0,tobogo.net,-1,-1,-1,-1,-1,-1,0
https://columbiaps-my.sharepoint.com/personal/agerzen_cpsk12_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=usNbE6yBJHo9h25fK68jTyI54oK8%2b9ELlr1aq%2fst9K8%3d&docid=1_1b3a9c7812c9d4683b1b5cc7fc8ae677d&wdFormId=%7BF32B5748%2D8761%2D4D74%2DB73E%2D295011A92875%7D&action=formsubmit&cid=84c7b00e-f,294,28,55,3,2,0,1,0,1,sharepoint.com,-1,259,0,0,0,0,1
https://tiseopavingco-my.sharepoint.com/personal/streadwell_tiseopaving_com/_layouts/15/guestaccess.aspx?guestaccesstoken=uOIRrf03MAWtZMUxmwu63L9FjlyMmuvMi33xbZWmEe0=&amp;docid=1_1aa9a972058e94471abd5454699b8614a&amp;wdFormId={A2DA144C-1B1B-4043-9D4B-A35983D4AF99},264,31,65,3,5,0,1,0,1,sharepoint.com,-1,90,0,0,0,0,1
http://techcrunch.com/video/colleen-taylor-ingrid-lunden-talk-battlefield-finalists/518810296/,94,14,73,1,6,0,0,0,0,techcrunch.com,-1,33,2,0,1,0,0
http://torcache.net/torrent/90EAB534F13B255DC9E4ECC289908696F5F2DA91.torrent?title=[kickass.to]daredevil.s01e02.720p.webrip.x264.sneaky,135,12,57,8,0,0,1,0,0,torcache.net,-1,24,0,0,1,0,0
http://distractify.com/post/related/id/55526ac84a0c4b6154d5da68/skip/50/limit/10/back/0,87,15,65,1,0,0,0,0,0,distractify.com,-1,65,0,0,0,0,0
http://onedio.com/haber/sevgililer-icin-ozel-tasarlanmis-urunlere-ciftlerin-gozunden-ilk-bakis-505931,101,10,84,1,9,0,0,0,0,onedio.com,-1,73,0,0,1,0,0
http://askubuntu.com/questions/622765/how-can-i-install-nvidia-driver-331-113-on-ubuntu-gnome-15-04,99,13,79,1,12,0,0,0,0,askubuntu.com,-1,60,1,0,0,0,0
http://icicibank.com/Personal-Banking/account-deposit/iwish/make_your_wish_create-goal.page,91,13,71,2,3,0,0,0,0,icicibank.com,-1,-1,1,0,0,1,0
http://grantland.com/the-triangle/st-patricks-hangover-day-celebrating-the-nhls-greatest-patricks/,98,13,78,1,9,0,0,0,0,grantland.com,-1,49,1,0,11,0,0
http://nesn.com/2014/09/rob-gronkowski-on-td-always-feels-good-to-get-the-first-one-video/,90,8,75,1,12,0,0,0,0,nesn.com,-1,69,0,0,1,0,0
http://ringring.vn/nguoi-dan-ong-nhieu-lan-len-vao-nha-ve-sinh-nu-de-an-phan-118387.html,88,11,70,2,14,0,0,0,0,ringring.vn,-1,65,0,0,0,0,0
http://serverfault.com/questions/85997/weird-missing-cd-dvd-driver-during-windows-server-2008-installation,106,15,84,1,9,0,0,0,0,serverfault.com,-1,60,1,0,0,0,0
http://kenh14.vn/musik/cam-ly-hanh-phuc-vi-liveshow-chay-ve-truoc-ngay-dien-ra-2015051412134497.chn,99,9,83,2,12,0,0,0,0,kenh14.vn,-1,85,0,0,0,0,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F9wpLTeudUsCftQxQ+%E9%9D%92%E8%91%89%E9%B3%B4%E5%AD%90%E3%80%80%E5%85%A8%E8%A3%B8%E3%83%80%E3%83%B3%E3%82%B9+%23ero+%23douga+%23agesage,280,11,5,2,1,0,1,0,0,twitter.com,-1,61,0,0,0,0,0
http://udn.com/news/story/7238/901281-%E8%B2%A1%E9%83%A8%E6%AA%A2%E8%A8%8E%E5%85%AC%E9%8A%80-%E6%94%BF%E7%AD%96%E9%9D%9E%E8%97%89%E5%8F%A3,138,7,124,1,2,0,0,0,0,udn.com,-1,258,0,0,1,0,0
http://grantland.com/the-triangle/mlb-top-10-single-season-starting-pitching-attractions/,89,13,69,1,8,0,0,0,0,grantland.com,-1,49,1,0,0,0,0
http://186.75.130.46/en/signin.php?sessionid=bdy8kpv0c7yrbhxsustvuegvv,70,13,14,4,0,0,1,1,0,186.75.130.46,-1,-1,-1,-1,-1,-1,1
http://m7po.com/news/wp-content/plugins/ygwoubu/login.php?cmd=login_submit&amp;id=5533c35f640b3b095b3d7101a0f7e91c5533c35f640b3b095b3d7101a0f7e91c&amp;session=5533c35f640b3b095b3d7101a0f7e91c5533c35f640b3b095b3d7101a0f7e91c,223,8,42,2,1,0,1,0,0,m7po.com,-1,-1,-1,-1,-1,-1,1
http://qz.com/404057/skypes-real-time-translator-makes-us-all-instant-multilinguists/,85,6,72,1,8,0,0,0,0,qz.com,-1,69,0,0,0,0,0
http://kremenchug.org.ua/wp-admin/chas/login/,45,17,21,2,1,0,0,0,0,kremenchug.org.ua,-1,38,-1,-1,-1,-1,1
http://ecnavi.jp/redirect/?url=http://click.j-a-net.jp/161196/547345/UI%user_id%IT58439FR13,91,9,10,3,2,0,1,0,0,ecnavi.jp,-1,63,1,1,1,0,0
http://rbcmontgomery.com/wp-admin/js/widgets/PDF,48,17,24,1,1,0,0,0,0,rbcmontgomery.com,-1,173,0,0,0,0,1
http://iconosquare.com/contest/ppgx/celebrate-national-parents-day-with-clorox-by-sharing-realfamilyselfies,107,15,85,1,8,0,0,0,0,iconosquare.com,-1,42,0,0,1,1,0
http://doapositioning.com/wp-includes/access/chaseviewfunds/login.php?cmd=login_submit&amp;id=a6408319b220c3793628969867988434a6408319b220c3793628969867988434&amp;session=a6408319b220c3793628969867988434a6408319b220c3793628969867988434,235,18,44,2,1,0,1,0,0,doapositioning.com,-1,41,0,0,0,0,1
http://torcache.net/torrent/4B38035520FA6A48F1BD1EBEBAF3D98DCD76E9E2.torrent?title=[kickass.to]avengers.xxx.2.an.axel.braun.parody.vivid.comix.2015.split.scenes.540p,165,12,57,15,0,0,1,0,0,torcache.net,-1,24,0,0,1,0,0
http://babal.net/downloads_details/1104/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D9%85%D9%86-%D8%A3%D9%81%D8%B6%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%B1%D8%AD%D9%8A%D8%A7%D8%AA,169,9,153,1,3,0,0,0,0,babal.net,-1,-1,-1,-1,-1,-1,0
http://serverfault.com/questions/64967/update-change-hard-disk-drivers-without-booting-windows,94,15,72,1,7,0,0,0,0,serverfault.com,-1,60,1,0,0,0,0
http://ap.org/Content/Press-Release/2015/Seth-Meyers-to-host-fourth-annual-NFL-Honors-show,90,6,77,1,9,0,0,0,0,ap.org,-1,245,1,0,1,0,0
https://privatbank.ua/ua/business/srednemu-i-krupnomu-biznesu/ekvajring-skb/gtm.start,85,13,64,2,4,0,0,0,0,privatbank.ua,-1,132,2,0,1,0,0
http://diply.com/different-solutions/30-famous-logos-that-have-a-hidden-message/39625/2,87,9,71,1,8,0,0,0,0,diply.com,-1,62,-1,-1,-1,-1,0
https://www.dropbox.com/l/AADF6y5O_I_uxzPM7EarhSzPUoBxa9VQXQ0,61,15,38,2,0,0,0,0,1,dropbox.com,-1,27,0,0,0,0,1
https://medium.com/@mariepoulin/the-big-mistake-nearly-every-designer-makes-aff96b43172c?source=has-recommended,111,10,70,1,8,1,1,0,0,medium.com,-1,34,-1,-1,-1,-1,0
http://shadetreetechnology.com/V4/validation,44,23,14,1,0,0,0,0,0,shadetreetechnology.com,-1,171,0,0,0,0,1
http://allrecipes.com/Recipe/Cauliflower-Pizza-Crust/Detail.aspx?evt19=1&referringHubId=15041,93,14,43,2,2,0,1,0,0,allrecipes.com,-1,65,3,0,2,0,0
http://distractify.com/post/related/id/5457e73d4a0c4b4a65fed9b0/skip/10/limit/10/back/0,87,15,65,1,0,0,0,0,0,distractify.com,-1,65,0,0,0,0,0
http://stackoverflow.com/questions/30226143/returning-nsarray-element?answertab=active,86,17,45,1,2,0,1,0,0,stackoverflow.com,-1,72,2,0,0,1,0
https://store4dj.com/admin/language/en-gb/extension/extension/log547/,69,12,49,1,1,0,0,0,0,store4dj.com,-1,62,2,0,0,1,1
http://lifehacker.com/the-best-way-to-approach-the-what-motivates-you-inte-1704284162,85,14,64,1,10,0,0,0,0,lifehacker.com,-1,45,1,0,1,0,0
http://arstechnica.com/cars/2015/05/what-we-know-and-what-we-dont-know-about-accidents-involving-self-driving-cars/?comments=1,126,15,93,1,13,0,1,0,0,arstechnica.com,-1,285,0,0,1,0,0
https://acount-disabled-page.cf/facebook-verification.htm?fbclid=IwAR0DpHzyMmR9Q1m8hvlX3O_FU5ALkroRy_qhIzhAXWrn13ldVn_3Y1SQfjo/,127,23,26,2,3,0,1,0,0,acount-disabled-page.cf,-1,-1,-1,-1,-1,-1,1
http://bokepwhaatsap.mrface.com/login.php,41,24,10,3,0,0,0,0,1,mrface.com,-1,-1,0,0,0,0,1
http://motthegioi.vn/the-gioi-mang/thay-dat-tay-len-vung-kin-nu-sinh-ngoi-hut-thuoc-canh-cay-xang-188172.html,109,13,89,2,16,0,0,0,0,motthegioi.vn,-1,61,5,2,0,1,0
http://reallymixedmedia.com/.doc/sbc/sbc/sbcglobal.net.htm,58,20,31,4,0,0,0,0,0,reallymixedmedia.com,-1,54,0,0,0,0,1
http://dantri.com.vn/event-2696/xung-quanh-viec-chat-ha-6700-cay-xanh-o-ha-noi/trang-2.htm,90,13,70,3,12,0,0,0,0,dantri.com.vn,-1,164,1,0,1,0,0
http://9gag.tv/p/aKj8Gg/adam-levine-bloody-american-psycho-in-maroon-5-s-new-video-for-animals-nsfw,99,7,85,1,13,0,0,0,0,9gag.tv,-1,-1,-1,-1,-1,-1,0
http://paypal.co.uk.userx6dv4s7z67t.settingsppup.com/anti_phishing_software.cfm?fp=zkeuqgl6ytjwbrgbglcbinurnzzhhr2xu4rx7q8p3h9yukieet/naltethe%20cgqbdlmxkfvkhfhnx9c0jnhgvktinmjlcqyq9eyk4%20734zod2rgsx%20kafwxvz1qilz/s1xx2mlwcnkevlij0lp8scdo6vbgfvv1keegzuqmnhn2ciylo0zrscf%20vijqmzndcgt%20%20imkakbrywkdcejr%20ea==&amp;amp,321,45,27,6,0,0,1,0,4,settingsppup.com,-1,-1,0,0,0,0,1
https://www.tik.info.pl/wp-includes/Requests/Exception/Transport/acccc/WellsFargo/wells/wells.htm,97,15,74,4,1,0,0,0,1,tik.info.pl,-1,-1,-1,-1,-1,-1,1
http://kotaku.com/5881112/new-tease-for-black-mesa-the-greatest-half-life-remake-that-never-was,95,10,78,1,12,0,0,0,0,kotaku.com,-1,88,1,0,0,0,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EC%98%81%EB%8F%84%EA%B5%AC,155,13,28,2,0,0,1,0,0,interpark.com,-1,144,0,0,0,0,0
http://mic.com/articles/116090/sam-smith-s-body-image-struggle-reveals-an-ugly-truth-about-homophobic-bigotry,109,7,95,1,12,0,0,0,0,mic.com,-1,275,3,0,0,0,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001010009&free3=item&disp_no=007001010009,129,13,28,2,0,0,1,0,0,interpark.com,-1,144,0,0,0,0,0
http://torcache.net/torrent/38C97B7056A1B4E72811C617C1DB6D03B081A533.torrent?title=[kickass.to]the.blacklist.s02e12.the.kenyon.family.x264.dtw,142,12,57,10,0,0,1,0,0,torcache.net,-1,24,0,0,1,0,0
